point number,northing,easting,elevation,time_x,formatted_time,out,speed,dir
115044,926178.23,575619.57,0.0,11;30;10 AM,11:30 AM,81.4,3.0,W
115045,925941.33,575613.97,0.0,11;30;07 AM,11:30 AM,81.4,3.0,W
115046,925723.84,575604.2,0.0,11;30;05 AM,11:30 AM,81.4,3.0,W
115047,925517.19,575583.61,0.0,11;30;02 AM,11:30 AM,81.4,3.0,W
115048,925308.66,575557.04,0.0,11;30;00 AM,11:30 AM,81.4,3.0,W
115033,928646.47,576196.09,0.0,11;25;02 AM,11:25 AM,81.0,2.0,WSW
115034,928422.94,576175.88,0.0,11;25;04 AM,11:25 AM,81.0,2.0,WSW
115035,928196.58,576159.91,0.0,11;25;07 AM,11:25 AM,81.0,2.0,WSW
115036,927976.65,576148.18,0.0,11;25;09 AM,11:25 AM,81.0,2.0,WSW
115049,925088.25,575529.43,0.0,11;29;57 AM,11:29 AM,81.3,2.0,SW
115050,924963.54,575516.92,0.0,11;29;56 AM,11:29 AM,81.3,2.0,SW
115051,924751.12,575497.71,0.0,11;29;54 AM,11:29 AM,81.3,2.0,SW
115052,924584.5,575481.12,0.0,11;29;52 AM,11:29 AM,81.3,2.0,SW
115053,924359.27,575457.66,0.0,11;29;49 AM,11:29 AM,81.3,2.0,SW
115054,924116.03,575435.89,0.0,11;29;46 AM,11:29 AM,81.3,2.0,SW
115055,923890.71,575418.53,0.0,11;29;44 AM,11:29 AM,81.3,2.0,SW
115056,923651.52,575395.88,0.0,11;29;41 AM,11:29 AM,81.3,2.0,SW
115057,923462.36,575377.37,0.0,11;29;39 AM,11:29 AM,81.3,2.0,SW
115058,923239.05,575354.55,0.0,11;29;36 AM,11:29 AM,81.3,2.0,SW
115059,923020.07,575326.85,0.0,11;29;34 AM,11:29 AM,81.3,2.0,SW
115060,922809.59,575288.17,0.0,11;29;32 AM,11:29 AM,81.3,2.0,SW
115061,922595.52,575238.22,0.0,11;29;29 AM,11:29 AM,81.3,2.0,SW
115062,922465.67,575205.35,0.0,11;29;28 AM,11:29 AM,81.3,2.0,SW
115067,921469.58,574984.24,0.0,11;29;16 AM,11:29 AM,81.3,2.0,SW
115068,921244.93,574943.65,0.0,11;29;14 AM,11:29 AM,81.3,2.0,SW
115069,921046.39,574910.1,0.0,11;29;12 AM,11:29 AM,81.3,2.0,SW
115070,920850.45,574871.82,0.0,11;29;09 AM,11:29 AM,81.3,2.0,SW
115071,920656.39,574828.61,0.0,11;29;07 AM,11:29 AM,81.3,2.0,SW
115072,920467.73,574782.95,0.0,11;29;05 AM,11:29 AM,81.3,2.0,SW
115132,923636.93,575394.43,0.0,11;29;41 AM,11:29 AM,81.3,2.0,SW
115063,922126.04,575297.23,0.0,11;41;07 AM,11:41 AM,81.9,3.0,WSW
115064,922093.28,575348.85,0.0,11;41;06 AM,11:41 AM,81.9,3.0,WSW
115065,921734.28,575182.96,0.0,11;46;17 AM,11:46 AM,82.1,2.0,NW
115066,921691.61,575238.56,0.0,11;46;16 AM,11:46 AM,82.1,2.0,NW
115073,920032.99,574938.73,0.0,11;40;42 AM,11:40 AM,82.0,3.0,W
115074,919910.43,574857.4,0.0,11;40;41 AM,11:40 AM,82.0,3.0,W
115075,919755.4,574750.74,0.0,11;40;39 AM,11:40 AM,82.0,3.0,W
115076,919608.71,574648.1,0.0,11;40;37 AM,11:40 AM,82.0,3.0,W
115077,919213.04,574838.82,0.0,11;36;44 AM,11:36 AM,82.0,2.0,SSW
115078,919132.97,574783.85,0.0,11;36;45 AM,11:36 AM,82.0,2.0,SSW
115079,919046.72,574721.54,0.0,11;36;46 AM,11:36 AM,82.0,2.0,SSW
115080,919001.65,574391.74,0.0,11;28;50 AM,11:28 AM,81.2,2.0,SW
115081,918817.9,574345.84,0.0,11;28;48 AM,11:28 AM,81.2,2.0,SW
115082,918640.58,574296.14,0.0,11;28;46 AM,11:28 AM,81.2,2.0,SW
115098,916099.39,573914.91,0.0,11;28;16 AM,11:28 AM,81.2,2.0,SW
115099,915770.82,573935.51,0.0,11;28;11 AM,11:28 AM,81.2,2.0,SW
115083,918546.27,574164.73,0.0,11;52;13 AM,11:52 AM,82.4,1.0,NNE
115084,918294.68,573970.48,0.0,11;47;42 AM,11:47 AM,82.2,3.0,WNW
115126,917914.63,574351.05,0.0,11;47;49 AM,11:47 AM,82.2,3.0,WNW
115085,918074.87,573996.54,0.0,11;37;03 AM,11:37 AM,82.0,3.0,WNW
115086,917915.64,573901.26,0.0,11;37;05 AM,11:37 AM,82.0,3.0,WNW
115096,916485.6,573763.28,0.0,11;37;25 AM,11:37 AM,82.0,3.0,WNW
115097,916309.79,573835.31,0.0,11;37;27 AM,11:37 AM,82.0,3.0,WNW
115108,914896.08,574856.44,0.0,11;37;50 AM,11:37 AM,82.0,3.0,WNW
115087,917814.51,573533.38,0.0,11;42;14 AM,11:42 AM,81.9,2.0,WSW
115088,917642.12,573493.24,0.0,11;42;16 AM,11:42 AM,81.9,2.0,WSW
115089,917442.84,573446.81,0.0,11;42;19 AM,11:42 AM,81.9,2.0,WSW
115090,917242.4,573406.07,0.0,11;42;22 AM,11:42 AM,81.9,2.0,WSW
115091,917125.98,573384.52,0.0,11;42;23 AM,11:42 AM,81.9,2.0,WSW
115092,917003.63,573363.76,0.0,11;42;25 AM,11:42 AM,81.9,2.0,WSW
115093,916795.38,573332.25,0.0,11;42;27 AM,11:42 AM,81.9,2.0,WSW
115127,918701.74,573647.85,0.0,11;42;01 AM,11:42 AM,81.9,2.0,WSW
115094,916651.16,573364.3,0.0,11;39;58 AM,11:39 AM,81.9,2.0,SW
115095,916513.52,573420.22,0.0,11;39;57 AM,11:39 AM,81.9,2.0,SW
115101,915387.16,574091.28,0.0,11;39;42 AM,11:39 AM,81.9,2.0,SW
115106,914866.59,574398.6,0.0,11;39;34 AM,11:39 AM,81.9,2.0,SW
115100,915599.86,574096.06,0.0,11;55;36 AM,11:55 AM,82.7,2.0,SW
115102,915310.89,573814.51,0.0,11;55;32 AM,11:55 AM,82.7,2.0,SW
115104,914846.19,573862.71,0.0,11;57;50 AM,11:57 AM,82.8,3.0,W
115107,914799.44,574509.86,0.0,11;27;55 AM,11:27 AM,81.2,1.0,W
115110,914639.27,575282.75,0.0,11;27;44 AM,11:27 AM,81.2,1.0,W
115125,916977.92,574934.07,0.0,11;27;18 AM,11:27 AM,81.2,1.0,W
115114,914192.74,576070.78,0.0,11;48;35 AM,11:48 AM,82.3,2.0,WNW
115115,914058.53,576124.84,0.0,11;48;37 AM,11:48 AM,82.3,2.0,WNW
115116,913982.88,576154.06,0.0,11;48;38 AM,11:48 AM,82.3,2.0,WNW
115122,914733.15,575829.0,0.0,11;48;28 AM,11:48 AM,82.3,2.0,WNW
115123,914911.19,575739.41,0.0,11;48;26 AM,11:48 AM,82.3,2.0,WNW
115124,915083.82,575647.47,0.0,11;48;24 AM,11:48 AM,82.3,2.0,WNW
115120,914512.42,576276.15,0.0,11;51;17 AM,11:51 AM,82.4,2.0,NE
115121,914689.35,576191.3,0.0,11;51;19 AM,11:51 AM,82.4,2.0,NE
115131,914146.24,576450.99,0.0,11;51;12 AM,11:51 AM,82.4,2.0,NE
115128,918639.42,573005.5,0.0,11;45;22 AM,11:45 AM,82.0,2.0,NW
115129,918595.72,572488.64,0.0,11;45;16 AM,11:45 AM,82.0,2.0,NW
115130,918549.0,571946.86,0.0,11;45;09 AM,11:45 AM,82.0,2.0,NW
