,,Temp,Hi,Low,Out,Dew,Wind,Wind,Wind,Hi,Hi,Wind,Heat,THW,THSW,,,Rain,Solar,Solar,Hi Solar,UV ,UV ,Hi ,Heat,Cool,In ,In,In ,In ,In ,In Air,,Wind,Wind,ISS ,Arc.
10/3/2023,1:49 PM,25.7,25.7,25.7,62,17.8,0.4,N,0.03,0.4,N,25.7,26.2,26.2,---,30.136,0,0,657,0.94,657,5,0.04,5,0,0.005,41.1,30,20.1,45.3,5.61,0.069,0,22,2,100,1
10/3/2023,1:50 PM,25.7,25.7,25.7,63,18.1,0,ESE,0,0.4,E,25.7,26.3,26.3,---,30.132,0,0,657,0.94,657,4.9,0.04,4.9,0,0.005,41.1,30,20.1,45.3,5.61,0.069,0,23,2,100,1
10/3/2023,1:51 PM,25.8,25.8,25.7,62,17.9,0,ESE,0,0.9,ESE,25.8,26.4,26.4,---,30.129,0,0,656,0.94,656,4.9,0.04,4.9,0,0.005,41.2,30,20.1,45.4,5.61,0.069,0,23,2,100,1
10/3/2023,1:52 PM,25.8,25.8,25.8,65,18.7,0,ESE,0,0.4,ESE,25.8,26.6,26.6,---,30.133,0,0,654,0.94,654,4.9,0.04,4.9,0,0.005,41.3,29,19.7,45.2,5.42,0.069,0,23,2,100,1
10/3/2023,1:53 PM,25.8,25.8,25.8,64,18.5,0,---,0,0,---,25.8,26.6,26.6,---,30.131,0,0,654,0.94,654,4.9,0.04,4.9,0,0.005,41.3,30,20.2,45.7,5.6,0.069,0,23,2,100,1
10/3/2023,1:54 PM,25.9,25.9,25.8,66,19.1,0.4,ESE,0.03,1.8,ESE,25.9,26.9,26.9,---,30.132,0,0,652,0.93,652,4.9,0.04,4.9,0,0.005,41.3,30,20.2,45.7,5.6,0.069,0,23,2,100,1
10/3/2023,1:55 PM,26,26,25.9,65,18.9,0.9,ENE,0.05,1.3,ENE,26,26.9,26.9,---,30.132,0,0,652,0.93,652,4.9,0.04,4.9,0,0.005,41.3,30,20.2,45.7,5.6,0.069,0,23,2,100,1
10/3/2023,1:56 PM,26,26,26,62,18.2,0.9,ENE,0.05,1.8,ENE,26,26.7,26.7,---,30.131,0,0,649,0.93,649,4.9,0.04,4.9,0,0.005,41.3,30,20.3,45.8,5.59,0.069,0,22,2,100,1
10/3/2023,1:57 PM,26.1,26.1,26,64,18.7,0.9,ESE,0.05,1.3,ESE,26.1,26.9,26.9,---,30.132,0,0,647,0.93,647,4.9,0.04,4.9,0,0.005,41.3,30,20.3,45.8,5.59,0.069,0,23,2,100,1
10/3/2023,1:58 PM,26.1,26.1,26.1,62,18.2,0,ENE,0,0.9,ENE,26.1,26.7,26.7,---,30.131,0,0,647,0.93,647,4.8,0.03,4.8,0,0.005,41.3,30,20.2,45.7,5.6,0.069,0,23,2,100,1
10/3/2023,1:59 PM,26.1,26.1,26.1,62,18.3,0.4,ENE,0.03,0.4,ENE,26.1,26.8,26.8,---,30.129,0,0,649,0.93,649,4.8,0.03,4.8,0,0.005,41.2,30,20.2,45.6,5.6,0.069,0,23,2,100,1
10/3/2023,2:00 PM,26.1,26.1,26.1,63,18.5,0.4,ENE,0.03,1.3,ENE,26.1,26.9,26.9,---,30.131,0,0,648,0.93,649,4.8,0.03,4.8,0,0.005,41.2,29,19.6,44.9,5.43,0.0691,0.019,23,2,100,1
10/3/2023,2:01 PM,26.1,26.1,26.1,63,18.5,0.9,E,0.05,1.8,E,26.1,26.9,26.9,---,30.127,0,0,645,0.92,645,4.8,0.03,4.8,0,0.005,41.2,29,19.6,44.9,5.43,0.0691,0,23,2,100,1
10/3/2023,2:02 PM,26.1,26.1,26.1,62,18.3,1.8,ESE,0.11,3.1,SE,26.1,26.8,26.8,---,30.128,0,0,645,0.92,645,4.8,0.03,4.8,0,0.005,41.2,30,20.1,45.4,5.61,0.069,0,23,2,100,1
10/3/2023,2:03 PM,26.1,26.1,26.1,62,18.3,0.9,SE,0.05,1.8,SE,26.1,26.8,26.8,---,30.129,0,0,643,0.92,643,4.8,0.03,4.8,0,0.005,41.1,30,20,45.2,5.61,0.069,0,22,2,100,1
10/3/2023,2:04 PM,26.1,26.1,26.1,62,18.3,0,SE,0,0.4,SE,26.1,26.8,26.8,---,30.129,0,0,642,0.92,642,4.8,0.03,4.8,0,0.005,40.8,30,19.8,44.8,5.63,0.0691,0,23,2,100,1
10/3/2023,2:05 PM,26.1,26.1,26.1,64,18.8,0,ESE,0,0.4,ESE,26.1,26.9,26.9,---,30.129,0,0,642,0.92,642,4.8,0.03,4.8,0,0.005,40.7,30,19.8,44.5,5.64,0.0691,0,23,2,100,1
10/3/2023,2:06 PM,26.2,26.2,26.1,62,18.3,1.3,SE,0.08,1.8,SE,26.2,26.9,26.9,---,30.13,0,0,638,0.91,638,4.7,0.03,4.7,0,0.005,40.7,30,19.7,44.4,5.64,0.0692,0,23,2,100,1
10/3/2023,2:07 PM,26.2,26.2,26.1,62,18.3,0.4,ESE,0.03,1.3,ESE,26.2,26.9,26.9,---,30.131,0,0,639,0.92,640,4.7,0.03,4.7,0,0.005,40.6,30,19.7,44.3,5.65,0.0692,0,23,2,100,1
10/3/2023,2:08 PM,26.2,26.2,26.1,62,18.3,0.9,ESE,0.05,1.3,ESE,26.2,26.9,26.9,---,30.133,0,0,636,0.91,636,4.7,0.03,4.7,0,0.005,40.5,30,19.6,44.1,5.65,0.0692,0,23,2,100,1
10/3/2023,2:09 PM,26.2,26.2,26.1,61,18.1,0,---,0,0,---,26.2,26.8,26.8,---,30.13,0,0,635,0.91,635,4.7,0.03,4.7,0,0.005,40.4,30,19.5,43.9,5.65,0.0692,0,23,2,100,1
10/3/2023,2:10 PM,26.2,26.2,26.1,62,18.3,0,---,0,0,---,26.2,26.9,26.9,---,30.132,0,0,633,0.91,633,4.7,0.03,4.7,0,0.005,40.4,30,19.5,43.8,5.66,0.0692,0,22,2,100,1
10/3/2023,2:11 PM,26.2,26.2,26.2,63,18.6,0.9,ESE,0.05,1.3,SE,26.2,27.1,27.1,---,30.129,0,0,631,0.9,631,4.7,0.03,4.7,0,0.005,40.3,31,19.9,44.2,5.76,0.0692,0,23,2,100,1
10/3/2023,2:12 PM,26.2,26.2,26.2,63,18.6,0.9,E,0.05,1.8,E,26.2,26.9,26.9,---,30.128,0,0,629,0.9,629,4.6,0.03,4.6,0,0.005,40.3,31,19.9,44.2,5.76,0.0692,0,23,2,100,1
10/3/2023,2:13 PM,26.2,26.2,26.2,62,18.4,1.3,ESE,0.08,1.8,ESE,26.2,26.9,26.9,---,30.13,0,0,628,0.9,628,4.6,0.03,4.6,0,0.005,40,30,19.1,43.1,5.67,0.0694,0,23,2,100,1
10/3/2023,2:14 PM,26.2,26.2,26.2,62,18.4,0.9,ESE,0.05,1.3,ESE,26.2,26.9,26.9,---,30.124,0,0,626,0.9,626,4.6,0.03,4.6,0,0.005,39.8,31,19.5,43.2,5.78,0.0694,0,23,2,100,1
10/3/2023,2:15 PM,26.2,26.3,26.2,61,18.1,0.4,SE,0.03,0.9,SE,26.2,26.8,26.8,---,30.122,0,0,624,0.89,624,4.6,0.03,4.6,0,0.005,39.3,31,19.1,42.3,5.79,0.0695,0,23,2,100,1
10/3/2023,2:16 PM,26.2,26.2,26.2,61,18.1,0,ENE,0,0.9,ENE,26.2,26.8,26.8,---,30.126,0,0,622,0.89,622,4.6,0.03,4.6,0,0.005,38.8,31,18.7,41.3,5.81,0.0697,0,23,2,100,1
10/3/2023,2:17 PM,26.2,26.2,26.2,63,18.6,1.3,E,0.08,1.8,E,26.2,27.1,27.1,---,30.122,0,0,621,0.89,621,4.5,0.03,4.5,0,0.005,38.3,32,18.7,40.7,6.01,0.0698,0,22,2,100,1
10/3/2023,2:18 PM,26.3,26.3,26.2,64,18.9,1.3,SE,0.08,1.8,E,26.3,27.2,27.2,---,30.119,0,0,621,0.89,621,4.5,0.03,4.5,0,0.006,37.8,34,19.2,40.5,6.35,0.0698,0,23,2,100,1
10/3/2023,2:19 PM,26.3,26.3,26.2,62,18.4,0.9,ESE,0.05,0.9,SE,26.3,27,27,---,30.118,0,0,617,0.88,617,4.5,0.03,4.5,0,0.006,37.3,34,18.8,39.6,6.37,0.07,0,23,2,100,1
10/3/2023,2:20 PM,26.3,26.3,26.3,63,18.7,0.4,SE,0.03,0.9,SE,26.3,27.1,27.1,---,30.118,0,0,619,0.89,619,4.5,0.03,4.5,0,0.006,36.8,35,18.8,39.1,6.49,0.0701,0,23,2,100,1
10/3/2023,2:21 PM,26.3,26.3,26.3,63,18.7,0,ENE,0,0.4,ENE,26.3,27.2,27.2,---,30.115,0,0,617,0.88,619,4.5,0.03,4.5,0,0.006,36.3,36,18.9,38.6,6.7,0.0702,0,22,2,100,1
10/3/2023,2:22 PM,26.4,26.4,26.3,65,19.3,0.4,ENE,0.03,0.9,ENE,26.4,27.4,27.4,---,30.118,0,0,613,0.88,613,4.5,0.03,4.5,0,0.006,35.9,36,18.5,37.9,6.72,0.0703,0,23,2,100,1
